total,pde,data,ic,bc,amplitude,pde_weight,lr
0.041395336389541626,637593.5,0.00034507058444432914,0.0005089570768177509,0.0004581639659591019,0.0028781804721802473,1e-08,0.001
0.04298654943704605,694191.9375,0.00035524266422726214,0.0005074950749985874,0.00047508731950074434,0.0029071541503071785,1e-08,0.001
0.04088729992508888,592861.875,0.00034419685835018754,0.0005700616165995598,0.0004488997219596058,0.0029513651970773935,1e-08,0.001
0.039575353264808655,605948.375,0.0003300468379165977,0.0005185852060094476,0.0004456464957911521,0.002907335991039872,1e-08,0.001
0.04097520560026169,578223.25,0.0003467102942522615,0.0005398890352807939,0.0004442343779373914,0.0029881298542022705,1e-08,0.001
0.03976057469844818,662242.1875,0.0003262936952523887,0.0005005912971682847,0.0004584479029290378,0.0029263931792229414,1e-08,0.001
0.0403776578605175,618745.5,0.00033687002724036574,0.0005052112392149866,0.00044266763143241405,0.0029262902680784464,1e-08,0.001
0.039517439901828766,609851.125,0.0003289812302682549,0.0005273934220895171,0.00045634040725417435,0.0028935843147337437,1e-08,0.001
0.039370935410261154,602061.0,0.0003282841353211552,0.0005411382880993187,0.0004461345379240811,0.0028278259560465813,1e-08,0.001
0.03922498971223831,589413.75,0.0003281781100668013,0.0005027625593356788,0.00046421238221228123,0.00295497989282012,1e-08,0.001
0.0392705500125885,649818.375,0.0003229559224564582,0.00048329815035685897,0.00040996738243848085,0.003014206886291504,1e-08,0.001
0.03875059634447098,581375.375,0.0003244421095587313,0.0005120845744386315,0.0004160894895903766,0.002853936981409788,1e-08,0.001
0.039417315274477005,568405.6875,0.0003324054996483028,0.0005130714271217585,0.0004137879586778581,0.002927936613559723,1e-08,0.001
0.038624271750450134,634404.875,0.00031783219310455024,0.0005047608865424991,0.0004310963850002736,0.002907195594161749,1e-08,0.001
0.03987216576933861,650789.3125,0.00032870686845853925,0.0004998374497517943,0.0004284842871129513,0.0029425767716020346,1e-08,0.001
