total,pde,data,ic,bc,amplitude,lr
0.002417007926851511,111942.1953125,2.333840348001104e-05,5.8769142924575135e-05,5.965950185782276e-05,0.0023953148629516363,0.001
0.002343432977795601,105455.1015625,2.259430220874492e-05,5.869065353181213e-05,6.306028080871329e-05,0.002312735188752413,0.001
0.0022137602791190147,118300.7109375,2.1294150428730063e-05,5.982142829452641e-05,6.044056863174774e-05,0.0024214223958551884,0.001
0.002130386419594288,119953.875,2.0457368009374477e-05,5.975430030957796e-05,6.232663872651756e-05,0.0023609285708516836,0.001
0.0020879891235381365,126843.6796875,2.0063391275471076e-05,5.460529791889712e-05,6.257496715988964e-05,0.0023059879895299673,0.001
0.0021301787346601486,125289.7734375,2.0472629330470227e-05,5.8388144680066034e-05,5.94478624407202e-05,0.0023997901007533073,0.001
0.002270383993163705,121246.3671875,2.1853114958503284e-05,5.773551674792543e-05,6.538081652252004e-05,0.002351439092308283,0.001
0.002369358902797103,109261.28125,2.2838030417915434e-05,5.9160738601349294e-05,6.247805140446872e-05,0.002473643748089671,0.001
0.0023542512208223343,118101.6015625,2.2695599909638986e-05,5.7923847634810954e-05,6.444140308303759e-05,0.0023508353624492884,0.001
0.0022575471084564924,126768.46875,2.172749736928381e-05,5.987314216326922e-05,6.138237222330645e-05,0.0024169485550373793,0.001
0.0022320481948554516,108516.6484375,2.14708434214117e-05,5.976096508675255e-05,6.0961083363508806e-05,0.0024602804332971573,0.001
0.002093748189508915,112785.015625,2.009577838180121e-05,5.704436625819653e-05,6.290118471952155e-05,0.0024197627790272236,0.001
0.00205145962536335,224136.484375,1.9672470443765633e-05,5.8865436585620046e-05,6.11952636973001e-05,0.0024181976914405823,0.001
0.0021945980843156576,118154.4296875,2.1101292077219114e-05,5.869898814125918e-05,6.182623474160209e-05,0.002420631470158696,0.001
0.0022642603144049644,112328.2578125,2.177831993321888e-05,5.8269695728085935e-05,6.596941966563463e-05,0.0024308981373906136,0.001
0.002184357726946473,122546.65625,2.1014295271015726e-05,5.586757470155135e-05,6.198032497195527e-05,0.0024004080332815647,0.001
0.002279358683153987,120392.2734375,2.1922323867329396e-05,6.016405313857831e-05,6.649735587416217e-05,0.0023795648012310266,0.001
0.002229927107691765,111912.203125,2.1464411474880762e-05,5.742229404859245e-05,6.204064266057685e-05,0.00237546069547534,0.001
0.0021998377051204443,106264.0390625,2.1137417206773534e-05,5.8137811720371246e-05,6.483827019110322e-05,0.0024607954546809196,0.001
0.0021525388583540916,116291.7109375,2.0717348888865672e-05,5.31888181285467e-05,6.120472971815616e-05,0.002360715763643384,0.001
0.002079365774989128,114434.578125,1.9987939595011994e-05,5.472330667544156e-05,5.799472637590952e-05,0.002421266632154584,0.001
0.002186385216191411,111838.421875,2.1030798961874098e-05,5.500743645825423e-05,6.302882684394717e-05,0.002428719075396657,0.001
0.0021429075859487057,112369.71875,2.0596424292307347e-05,5.561031503020786e-05,6.406696047633886e-05,0.002342652063816786,0.001
0.002053316915407777,118562.1796875,1.9729699488379993e-05,5.315291855367832e-05,5.894956848351285e-05,0.0024295959156006575,0.001
0.0020839241333305836,115056.0625,2.002132350753527e-05,5.4777992772869766e-05,5.954932566964999e-05,0.0024628143291920424,0.001
0.002172252396121621,113313.2578125,2.0874032998108305e-05,5.608731953543611e-05,6.444213795475662e-05,0.0024584350176155567,0.001
0.002181927440688014,122491.1328125,2.0997273168177344e-05,5.6406617659376934e-05,6.0502865380840376e-05,0.0023745372891426086,0.001
0.00217254227027297,124139.859375,2.0916231733281165e-05,5.410739322542213e-05,6.027985364198685e-05,0.0023725435603410006,0.001
0.002088044071570039,114444.46875,2.0022664102725685e-05,5.6029170082183555e-05,6.753847992513329e-05,0.0023993777576833963,0.001
0.002127197338268161,112806.6796875,2.0444589608814567e-05,5.7433455367572606e-05,6.0940292314626276e-05,0.00235517299734056,0.001
0.0020864014513790607,151595.28125,2.0057075744261965e-05,5.671512190019712e-05,5.652852632920258e-05,0.0024072136729955673,0.001
0.0021135536953806877,114432.75,2.0306521037127823e-05,5.611004598904401e-05,6.15427634329535e-05,0.0024075431283563375,0.001
0.0021442826837301254,114962.1875,2.0629280697903596e-05,5.426524148788303e-05,6.001950168865733e-05,0.0024212088901549578,0.001
0.002133271424099803,110378.984375,2.0542718630167656e-05,5.176560807740316e-05,5.993799277348444e-05,0.002314777346327901,0.001
0.002146040555089712,113508.796875,2.0628865968319587e-05,5.536240496439859e-05,6.317722727544606e-05,0.002388415392488241,0.001
0.002167331287637353,113384.40625,2.083766412397381e-05,5.7809589634416625e-05,6.330347969196737e-05,0.0023008373100310564,0.001
0.0022074354346841574,112242.5625,2.1224788724794053e-05,5.924790457356721e-05,6.161068449728191e-05,0.0024527397472411394,0.001
0.002152722328901291,107687.828125,2.0701161702163517e-05,5.747515388065949e-05,5.945376688032411e-05,0.0024141836911439896,0.001
0.0020689070224761963,116933.90625,1.9865159629262052e-05,5.405771662481129e-05,6.279637455008924e-05,0.002396403346210718,0.001
0.002077700337395072,107922.921875,1.9947468899772502e-05,5.323860386852175e-05,6.377204408636317e-05,0.002444807207211852,0.001
0.002039691200479865,118042.9453125,1.9581682863645256e-05,5.730707198381424e-05,5.842348764417693e-05,0.0023657632991671562,0.001
0.002138187875971198,110186.015625,2.055746881524101e-05,5.754891753895208e-05,5.793322634417564e-05,0.0024699787609279156,0.001
0.0021925647743046284,115020.6953125,2.1107778593432158e-05,5.383716052165255e-05,6.218146882019937e-05,0.0023777626920491457,0.001
0.0022661518305540085,114522.8515625,2.1855099475942552e-05,5.3542429668596014e-05,5.928862083237618e-05,0.002422656398266554,0.001
0.0022934337612241507,123762.2421875,2.2087291654315777e-05,5.8456469560042024e-05,6.276707426877692e-05,0.0024092774838209152,0.001
0.002243511378765106,113368.6640625,2.158069946744945e-05,5.9808866353705525e-05,6.202304211910814e-05,0.002452554414048791,0.001
0.0023392345756292343,112526.96875,2.2563033780897968e-05,5.6356719142058864e-05,6.104661588324234e-05,0.002422943012788892,0.001
0.0023336412850767374,113779.6484375,2.2512604118674062e-05,5.305430022417568e-05,6.138145545264706e-05,0.0025162911042571068,0.001
0.002152646193280816,102692.3125,2.0720817701658234e-05,5.553854862228036e-05,5.788115959148854e-05,0.002385467989370227,0.001
0.0021053985692560673,114180.4609375,2.022965782089159e-05,5.448839146993123e-05,6.178882176754996e-05,0.0024294157046824694,0.001
0.0020953137427568436,107616.0390625,2.013378070842009e-05,5.6112043239409104e-05,5.961138958809897e-05,0.0024073992390185595,0.001
0.0020657978020608425,105010.5703125,1.9856799553963356e-05,5.8309575251769274e-05,5.4924363212194294e-05,0.002350093564018607,0.001
0.002045591128990054,116365.546875,1.962829082913231e-05,5.6685054005356506e-05,6.118480087025091e-05,0.002382718725129962,0.001
0.0021320327650755644,109209.4609375,2.051235242106486e-05,5.455457721836865e-05,5.8878347772406414e-05,0.002408110536634922,0.001
0.0021740070078521967,109691.734375,2.0916015273542143e-05,5.526979293790646e-05,6.057144491933286e-05,0.0024484999012202024,0.001
0.0021331373136490583,109269.1015625,2.0503688574535772e-05,5.6356206187047064e-05,6.249878060771152e-05,0.002334104385226965,0.001
0.0021947179920971394,128429.65625,2.1111347450641915e-05,5.684752977686003e-05,6.341996777337044e-05,0.0023449650034308434,0.001
0.0021224396768957376,112949.1640625,2.040894287347328e-05,5.705897638108581e-05,6.098753146943636e-05,0.002252220641821623,0.001
0.002031816868111491,121990.3359375,1.951534068211913e-05,5.2863390010315925e-05,5.9473513829289004e-05,0.0024114535190165043,0.001
0.002001500455662608,111003.9921875,1.9205599528504536e-05,5.508972390089184e-05,5.915231304243207e-05,0.0023819450289011,0.001
0.0020575819071382284,108787.7734375,1.9755323592107743e-05,5.4969907068880275e-05,6.0329453845042735e-05,0.002439983421936631,0.001
0.0021182913333177567,115503.7890625,2.0382763977977447e-05,5.288701140671037e-05,5.9643483837135136e-05,0.0023749875836074352,0.001
0.00222587282769382,105918.6328125,2.1452638975461014e-05,5.461855835164897e-05,5.833897739648819e-05,0.0024130300153046846,0.001
0.002211645245552063,107187.96875,2.1288718926371075e-05,5.691347178071737e-05,5.9770489315269515e-05,0.002443145727738738,0.001
0.0022502108477056026,106295.3046875,2.1694078895961866e-05,5.51654702576343e-05,5.7665922213345766e-05,0.002438714960590005,0.001
0.0022782841697335243,116185.625,2.1964408006169833e-05,5.406361015047878e-05,5.918196256970987e-05,0.002522073220461607,0.001
0.0021047957707196474,112043.203125,2.024942841671873e-05,5.475074067362584e-05,5.647908983519301e-05,0.002423805883154273,0.001
0.0020681803580373526,105680.6171875,1.9874538338626735e-05,5.3616106015397236e-05,5.866511128260754e-05,0.0024585986975580454,0.001
0.002064683474600315,108583.421875,1.9808814613497816e-05,5.731364944949746e-05,6.164591468404979e-05,0.00243222969584167,0.001
0.002009518211707473,110160.125,1.9294455341878347e-05,5.101357237435877e-05,6.133473652880639e-05,0.0023898559156805277,0.001
0.002091346774250269,116279.234375,2.009807576541789e-05,5.321222488419153e-05,6.0054993809899315e-05,0.0024905623868107796,0.001
0.0020846915431320667,107424.1796875,2.0044519260409288e-05,5.538006007554941e-05,5.6867287639761344e-05,0.0024115885607898235,0.001
0.002140990924090147,114760.9140625,2.0583771402016282e-05,5.516636883839965e-05,6.159931945148855e-05,0.0024231013376265764,0.001
0.0021105264313519,111030.390625,2.0287725419620983e-05,5.7588153140386567e-05,5.8277728385291994e-05,0.002382091246545315,0.001
0.002124279271811247,120536.6953125,2.0451458112802356e-05,5.293056528898887e-05,5.733385478379205e-05,0.002400119323283434,0.001
0.002088218694552779,111770.7109375,2.0084145944565535e-05,5.300679549691267e-05,5.8402918512001634e-05,0.002409927314147353,0.001
0.0020604219753295183,109623.0078125,1.9820570742012933e-05,5.0414189900038764e-05,5.902615885133855e-05,0.002364472020417452,0.001
0.0020953111816197634,99500.9140625,2.0148469047853723e-05,5.320063064573333e-05,5.823799074278213e-05,0.002474505454301834,0.001
0.0021031463984400034,118029.7734375,2.0225757907610387e-05,5.313431393005885e-05,6.057517384761013e-05,0.0023715782444924116,0.001
0.002173838671296835,277077.0,2.093297734973021e-05,5.606765262200497e-05,5.729475378757343e-05,0.002385972999036312,0.001
0.0020996802486479282,111076.265625,2.0194396711303852e-05,5.4723754146834835e-05,5.8666206314228475e-05,0.002354574855417013,0.001
0.00212296680547297,111762.9765625,2.040774234046694e-05,5.4700776672689244e-05,5.992994556436315e-05,0.00248769111931324,0.001
0.0020275749266147614,137775.234375,1.9450966647127643e-05,5.526261520572007e-05,6.26043911324814e-05,0.0023544668219983578,0.001
0.0019829338416457176,119854.6640625,1.9018532839254476e-05,5.634201806969941e-05,5.791936200694181e-05,0.0023949865717440844,0.001
0.0020115559455007315,118635.328125,1.9320965293445624e-05,5.240830796537921e-05,5.901730401092209e-05,0.0023746686056256294,0.001
0.0020152616780251265,106605.1015625,1.9363831597729586e-05,5.295665323501453e-05,5.821888044010848e-05,0.002329076174646616,0.001
0.0021068716887384653,109669.890625,2.0263507394702174e-05,5.429989687399939e-05,5.7855533668771386e-05,0.002444323617964983,0.001
0.002087837550789118,197439.703125,2.0073677660548128e-05,5.443621557787992e-05,5.9008503740187734e-05,0.0023747393861413,0.001
0.002074610907584429,116602.1875,1.994740159716457e-05,5.252292248769663e-05,6.010939250700176e-05,0.002355453558266163,0.001
0.0020750979892909527,109241.6953125,1.9931603674194776e-05,5.412368773249909e-05,6.090830356697552e-05,0.0024421261623501778,0.001
0.00211475882679224,107693.8046875,2.0334835426183417e-05,5.162785237189382e-05,6.17032201262191e-05,0.0024609635584056377,0.001
0.0021103720646351576,102335.3828125,2.02875289687654e-05,5.556060204980895e-05,5.959472764516249e-05,0.002404172904789448,0.001
0.0020536521915346384,107902.8046875,1.9746772522921674e-05,5.236347715253942e-05,5.748741023126058e-05,0.0024049540515989065,0.001
0.001994282705709338,112488.0859375,1.916055043693632e-05,5.090917693451047e-05,5.883913763682358e-05,0.0023353316355496645,0.001
0.002041273284703493,113875.859375,1.9610475646913983e-05,5.492357013281435e-05,5.8091067330678925e-05,0.0023718406446278095,0.001
0.0020279577001929283,112267.90625,1.9448520106379874e-05,5.621215677820146e-05,6.304621638264507e-05,0.002347624395042658,0.001
0.002038423903286457,110058.0390625,1.9591494492487982e-05,5.165931361261755e-05,5.89135306654498e-05,0.002398786135017872,0.001
0.0019576908089220524,112749.890625,1.880834679468535e-05,5.1964430895168334e-05,5.419416629592888e-05,0.00237768841907382,0.001
0.0020138693507760763,101814.3125,1.9353168681846e-05,5.156065526534803e-05,5.793291347799823e-05,0.002380568068474531,0.001
0.0019282763823866844,112702.015625,1.8483910025679506e-05,5.455140853882767e-05,5.709600372938439e-05,0.002406165935099125,0.001
0.002020154381170869,106315.15625,1.9410985260037705e-05,5.4684027418261394e-05,5.591219451162033e-05,0.002375748474150896,0.001
0.0020526517182588577,103128.5859375,1.9725108359125443e-05,5.3430921980179846e-05,5.879331729374826e-05,0.0024028520565479994,0.001
0.0020393216982483864,108970.796875,1.9601427993620746e-05,5.2150851843180135e-05,5.8211855503031984e-05,0.0023997719399631023,0.001
0.002127331681549549,105783.265625,2.046944064204581e-05,5.6279950513271615e-05,5.647155921906233e-05,0.0024011782370507717,0.001
0.002184792887419462,106398.25,2.1043668311904185e-05,5.531888746190816e-05,5.7243905757786706e-05,0.0024144777562469244,0.001
0.0021175993606448174,99570.421875,2.0371615391923115e-05,5.564673847402446e-05,5.5852280638646334e-05,0.002468845807015896,0.001
0.0020049046725034714,104201.21875,1.92552379303379e-05,5.479845276568085e-05,5.673988562193699e-05,0.002361179795116186,0.001
0.0020206375047564507,111861.515625,1.940804759215098e-05,5.308865002007224e-05,5.846862404723652e-05,0.002405423205345869,0.001
0.001974252751097083,109758.21875,1.8949900550069287e-05,5.2575331210391596e-05,5.7213208492612466e-05,0.002436843467876315,0.001
0.002127583371475339,105807.3828125,2.0471688912948593e-05,5.463235356728546e-05,5.8129993703914806e-05,0.002403342630714178,0.001
0.002117996336892247,116208.6171875,2.0369574485812336e-05,5.587718987953849e-05,5.653703919961117e-05,0.002483182353898883,0.001
0.0020090092439204454,109078.6875,1.92981751752086e-05,5.4660235036863014e-05,5.620454248855822e-05,0.002375946380198002,0.001
0.0019626272842288017,114982.0078125,1.8857015675166622e-05,5.3195479267742485e-05,5.225626955507323e-05,0.002419985830783844,0.001
0.001939354813657701,113436.8125,1.863255602074787e-05,4.756782072945498e-05,5.689174940926023e-05,0.002386941574513912,0.001
0.0019905318040400743,107761.8359375,1.9121560399071313e-05,5.338677146937698e-05,5.673991472576745e-05,0.0023312405683100224,0.001
0.002097655786201358,116316.5546875,2.0200437575113028e-05,4.928339694743045e-05,5.918124588788487e-05,0.002337977522984147,0.001
0.0021478193812072277,108104.2421875,2.0679328372352757e-05,5.335071182344109e-05,5.8368666941532865e-05,0.0024026718456298113,0.001
0.002138205338269472,112159.2734375,2.0592882719938643e-05,5.317872637533583e-05,5.8480974985286593e-05,0.0023087209556251764,0.001
0.002068937523290515,100919.875,1.9897048332495615e-05,5.269292159937322e-05,5.760296335211024e-05,0.0024084963370114565,0.001
0.0021003063302487135,112023.7109375,2.022165608650539e-05,5.167140989215113e-05,5.64454858249519e-05,0.0024082111194729805,0.001
0.001993794459849596,102179.625,1.915288703457918e-05,5.25349605595693e-05,5.731985220336355e-05,0.002357826568186283,0.001
0.0020066287834197283,116504.9296875,1.9278837498859502e-05,5.0360824388917536e-05,5.927333404542878e-05,0.002392801456153393,0.001
0.0019840707536786795,106417.21875,1.9048835383728147e-05,5.3615767683368176e-05,5.5686272389721125e-05,0.0024536247365176678,0.001
0.002049982314929366,101742.328125,1.9708882973645814e-05,5.25299838045612e-05,5.6848271924536675e-05,0.002440477255731821,0.001
0.0020334592554718256,107214.8515625,1.955442530743312e-05,5.329020495992154e-05,5.5039130529621616e-05,0.002385179279372096,0.001
0.0019239274552091956,103191.171875,1.8463806554791518e-05,5.227789733908139e-05,5.5122203775681555e-05,0.0023846752010285854,0.001
0.001983299385756254,107371.3359375,1.9060444174101576e-05,4.9545251386007294e-05,5.722392234019935e-05,0.0023870605509728193,0.001
